Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,42,30,559.552,0.383915,17,157113
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,43,30,618.24,0.373414,18,160287
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,44,30,613.365,0.400815,18,163461
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,45,30,661.428,0.419717,19,166635
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,46,30,646.604,0.426416,20,169809
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,47,30,735.606,0.455817,21,172983
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,48,30,276.229,0.51092,22,176157
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,49,30,667.095,0.50892,23,179331
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,50,30,672.606,0.52082,24,182505
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,51,30,716.867,0.554621,25,185679
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,52,30,679.548,0.540521,26,188853
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,53,30,744.681,0.549621,27,192027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,54,30,744.859,0.592323,28,195201
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,55,30,838.652,0.646024,29,198375
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,56,30,719.623,0.606524,30,201549
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,57,30,792.837,0.627924,31,204723
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,58,30,790.832,0.662125,32,207897
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,59,30,870.204,0.673626,33,211071
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,60,30,833.238,0.694826,34,214245
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,61,30,913.943,0.712728,35,217419
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,62,30,903.767,0.76653,36,220593
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,63,30,984.156,0.796231,37,223767
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,64,30,384.563,0.832232,39,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,65,30,893.613,0.837431,40,230115
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,1,30,91.7175,0.022001,0,26979
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,2,30,104.813,0.022001,0,30153
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,3,30,129.825,0.024701,0,28566
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,4,30,132.84,0.027901,0,36501
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,5,30,160.642,0.041701,0,39675
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,6,30,174.167,0.037501,0,42849
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,7,30,210.655,0.042601,1,46023
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,8,30,191.363,0.049301,1,49197
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,9,30,232.255,0.057902,1,52371
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,10,30,246.489,0.063402,2,55545
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,11,30,283.149,0.096703,2,58719
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,13,30,325.73,0.099204,3,65067
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,14,30,336.092,0.102504,4,68241
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,15,30,388.321,0.124305,4,71415
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,16,30,98.6976,0.136505,5,74589
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,17,30,366.026,0.154406,5,77763
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,18,30,387.169,0.149206,6,80937
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,19,30,436.186,0.176307,7,84111
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,20,30,411.465,0.189907,7,87285
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,21,30,475.222,0.206108,8,90459
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,22,30,488.257,0.236209,9,93633
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,23,30,546.954,0.229309,10,96807
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,24,30,477.475,0.241009,11,99981
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,25,30,537.448,0.28091,12,103155
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,26,30,552.339,0.277011,13,106329
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,27,30,634.041,0.311912,14,109503
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,28,30,619.67,0.321212,15,112677
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,29,30,674.479,0.340712,16,115851
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,30,30,679.81,0.359514,17,119025
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,31,30,770.293,0.402216,18,122199
